# stan_version_major = 2
# stan_version_minor = 26
# stan_version_patch = 1
# model = ModeloQR_reduce_model
# method = sample (Default)
#   sample
#     num_samples = 750
#     num_warmup = 750
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = /home/juandiaz/covid19_multi/Cmdstan/sin_jer.json
# init = /home/juandiaz/covid19_multi/Cmdstan/inits_3.json
# random
#   seed = 922872934 (Default)
# output
#   file = /scratch/juandiaz/sinjer/sin_jer_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 48
# stanc_version = stanc3 v2.26.1-334-g9c6819aa
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu_raw_mort,mu_raw_hosp,alpha_raw,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta_h.1,theta_h.2,theta_h.3,theta_h.4,theta_h.5,theta_h.6,theta_h.7,alpha
-352165,0.974303,0.27648,4,15,0,352173,-3.08153,-2.52113,0.0302374,-0.0639921,-0.0233596,-0.0087578,-0.0325299,0.000274086,-0.0665272,0.0657969,0.000248203,0.0213599,-0.00262071,0.0125888,-0.0140221,0.0283124,-0.0337519,-0.00357424,-0.0119824,-0.0287989,-0.0211656,1.35307
-352164,0.994076,0.27648,4,15,0,352173,-3.07244,-2.50964,0.0302349,-0.0502688,-0.00974788,-0.0167321,-0.027867,-0.00236169,-0.0427766,0.0549627,-0.00720318,0.0140703,0.00613635,0.00657508,-0.0053952,0.0244238,-0.038409,0.00272395,-0.00433411,-0.0158075,-0.0301649,1.35303
-352159,0.800608,0.27648,4,15,0,352174,-3.07381,-2.51524,0.0304509,-0.0633105,-0.01928,-0.0094184,-0.0298767,-0.00268084,-0.0622819,0.0620656,-0.00248681,0.0189054,-0.00252359,0.0120607,-0.00590212,0.0224387,-0.0369566,-0.00439572,-0.0109816,-0.0242314,-0.0208488,1.35596
-352161,0.976501,0.27648,4,15,0,352172,-3.06457,-2.5005,0.0298369,-0.0564289,-0.0177114,-0.0102609,-0.0293238,0.00404185,-0.0613061,0.0650087,-0.000240904,0.0143337,-0.00067364,-0.00212795,-0.00781578,0.0233551,-0.0382257,-0.00316989,-0.0112674,-0.0215895,-0.027695,1.34766
-352160,0.719232,0.27648,4,15,0,352174,-3.08034,-2.51322,0.0301049,-0.0601654,-0.0138422,-0.0134494,-0.0245509,-0.00467868,-0.0512483,0.0544629,-0.00650662,0.0200044,0.0062795,0.023739,-0.0118528,0.0294031,-0.0338546,0.00212834,-0.00505287,-0.0229666,-0.0229528,1.35128
-352161,0.964568,0.27648,4,15,0,352172,-3.07461,-2.50505,0.0301226,-0.0591278,-0.0179333,-0.0119915,-0.0312576,0.00442251,-0.0599695,0.0670647,-0.00255289,0.0194612,-0.000783448,0.00169106,-0.00263114,0.0255556,-0.0344076,0.00599036,-0.00715947,-0.0258148,-0.0308491,1.35151
-352158,0.534603,0.27648,3,7,0,352169,-3.06642,-2.51054,0.0300605,-0.0554399,-0.0216742,-0.00998582,-0.032172,0.00013818,-0.0551232,0.0646115,-0.00636983,0.0208611,0.00285241,0.00340232,-0.0075491,0.0247365,-0.0341602,0.00459351,-0.00625676,-0.0261273,-0.0299641,1.35068
-352157,0.999587,0.27648,4,15,0,352164,-3.07399,-2.51043,0.0301912,-0.0540829,-0.0194606,-0.0176513,-0.0327112,0.00311447,-0.0514838,0.0634206,-0.0120905,0.0203703,0.00697347,0.0115585,-0.0108364,0.0228723,-0.0394312,0.000781975,-0.00654022,-0.0257202,-0.0281312,1.35244
-352162,0.800381,0.27648,3,15,0,352169,-3.06,-2.50668,0.0298433,-0.0535318,-0.0165762,-0.0151794,-0.0314226,0.00523806,-0.0511033,0.0637527,-0.00295409,0.0208504,0.00203413,0.0115837,-0.0115354,0.0201746,-0.0339231,-0.00432109,-0.00454905,-0.0273995,-0.0324409,1.34775
-352161,0.949824,0.27648,4,15,0,352170,-3.06731,-2.50327,0.0298895,-0.0567038,-0.018439,-0.0110864,-0.0318634,-0.00141505,-0.0533967,0.0637652,-0.00861173,0.0226493,0.00474677,0.00770351,-0.0130439,0.030334,-0.0383799,0.00603887,-0.0134037,-0.0164879,-0.0196086,1.34837
-352156,0.932297,0.27648,4,15,0,352169,-3.08153,-2.51812,0.0302645,-0.0610825,-0.00750364,-0.0116822,-0.0296308,0.00238172,-0.0546375,0.0601859,-0.00548206,0.0133659,0.00359661,0.00996462,-0.00662651,0.0242511,-0.040892,3.19493e-05,-0.00393555,-0.0235372,-0.0262229,1.35343
-352169,0.835363,0.27648,3,7,0,352174,-3.07953,-2.51073,0.0303259,-0.0615423,-0.0154696,-0.0239108,-0.0268258,0.00596369,-0.0529245,0.04291,-0.00753338,0.0129338,0.0105424,0.0104636,-0.00682597,0.0236892,-0.0267848,0.0032475,-0.00854838,-0.0178802,-0.0280646,1.35427
-352167,0.999298,0.27648,4,15,0,352179,-3.08153,-2.51537,0.0303481,-0.0528822,-0.0180326,0.000623305,-0.0320173,-0.000663563,-0.0539077,0.076554,0.00385316,0.0224348,-0.000590085,0.0105811,-0.0121212,0.0286739,-0.0453576,-0.00410645,-0.00784993,-0.0264974,-0.0227076,1.35457
-352169,0.854729,0.27648,3,7,0,352179,-3.07448,-2.5221,0.0303511,-0.0509618,-0.0131826,0.00140327,-0.0330223,-0.000283255,-0.0536363,0.0670756,0.00847166,0.0235555,0.00338662,0.00981298,-0.0102502,0.0294449,-0.0453395,0.00218009,-0.00239726,-0.0225314,-0.0207036,1.35461
-352164,0.906792,0.27648,4,15,0,352180,-3.07295,-2.51663,0.0302915,-0.0646297,-0.018719,-0.0174794,-0.0239915,0.0033008,-0.0494218,0.0530323,-0.0167609,0.0054497,0.00269536,0.0182961,-0.00910998,0.0249231,-0.0401529,0.0014452,-0.00726855,-0.0217412,-0.0270105,1.3538
-352161,0.970619,0.27648,3,7,0,352172,-3.08299,-2.51247,0.0303499,-0.0624658,-0.0139878,-0.0157299,-0.034367,0.00811759,-0.0491444,0.054654,-0.0128432,0.0125976,0.00319019,0.0153303,-0.0104277,0.0262144,-0.038925,-0.00116241,-0.0014902,-0.0241029,-0.0216999,1.35459
-352163,0.906155,0.27648,4,15,0,352171,-3.07815,-2.51819,0.0302199,-0.0617602,-0.0127549,-0.0156813,-0.0317911,0.00578591,-0.0514237,0.0625601,-0.0135833,0.0201119,0.00596882,0.0190428,-0.00054021,0.0289219,-0.0330285,0.000317823,-0.00964528,-0.0282229,-0.0245621,1.35283
-352160,0.989913,0.27648,4,15,0,352169,-3.07704,-2.51697,0.0304368,-0.0604359,-0.0175778,-0.0196428,-0.0369337,0.00475487,-0.0548422,0.0569984,-0.00826755,0.0234806,-0.000445798,0.0185223,-0.00581123,0.0280861,-0.0338998,-0.00489053,-0.00858356,-0.0267053,-0.0249784,1.35577
-352160,0.988209,0.27648,4,15,0,352166,-3.082,-2.51873,0.0305464,-0.0610784,-0.0188474,-0.0189713,-0.0365738,0.00501221,-0.0545581,0.057308,-0.00807563,0.0251059,0.00110676,0.0170724,-0.00624211,0.0285,-0.0354574,-0.00567767,-0.00778369,-0.0260509,-0.024272,1.35725
-352166,0.720252,0.27648,4,15,0,352175,-3.07808,-2.51964,0.0301049,-0.0521982,-0.015092,-0.00639895,-0.0196897,-0.00876047,-0.0557446,0.0612835,0.00106808,0.00954152,0.00317993,0.0114458,-0.012758,0.0243135,-0.0368914,0.00455643,-0.00872703,-0.0184672,-0.0267622,1.35128
-352160,0.988393,0.27648,3,7,0,352172,-3.0764,-2.51888,0.0301695,-0.0525293,-0.0164073,-0.00684148,-0.0209033,-0.00811929,-0.0588063,0.0631775,-0.00027658,0.0123157,0.00285192,0.0107296,-0.0109316,0.0235731,-0.0365715,0.00201302,-0.00764782,-0.0187205,-0.0269019,1.35215
-352161,0.988016,0.27648,4,15,0,352170,-3.08269,-2.52019,0.030614,-0.0681877,-0.0154295,-0.0176532,-0.0366546,0.00774178,-0.0505334,0.0592841,-0.00839477,0.0243503,0.00391292,0.0128768,-0.00788606,0.0294835,-0.0342052,-0.00353626,-0.00998175,-0.0233836,-0.0241074,1.35817
-352162,0.989508,0.27648,4,15,0,352170,-3.07802,-2.51042,0.0303793,-0.0564347,-0.0215481,-0.00427213,-0.0232623,-0.00548787,-0.0630363,0.0633971,0.00508997,0.0198335,-0.00435694,0.00595029,-0.00974542,0.0239567,-0.035773,0.000552614,-0.012089,-0.0248009,-0.0275886,1.35499
-352165,0.729076,0.27648,4,15,0,352179,-3.07871,-2.51805,0.0301981,-0.0541689,-0.015458,-0.00677253,-0.0246131,-0.00549811,-0.0524719,0.0642598,-0.00750146,0.00312787,0.000163125,0.00520841,-0.00906869,0.0284393,-0.0402674,0.00115211,-0.00950141,-0.0142591,-0.0294672,1.35254
-352160,1,0.27648,4,15,0,352173,-3.08754,-2.51433,0.0304829,-0.0562699,-0.0224675,-0.0113899,-0.0242964,-0.00710493,-0.0520082,0.072494,0.00222506,0.0182004,0.00475223,0.00814075,-0.013242,0.0275823,-0.0346013,0.000191258,-0.00817467,-0.0216651,-0.020522,1.35639
-352159,0.995306,0.27648,4,15,0,352168,-3.08486,-2.51481,0.0304458,-0.0623485,-0.0168593,-0.0122747,-0.0348336,0.00957106,-0.0515684,0.0573846,-0.00421319,0.0210961,0.00454806,0.0187046,-0.0069145,0.0260758,-0.0410062,0.0028764,-0.00167991,-0.0227394,-0.0276043,1.35589
-352161,0.953463,0.27648,4,15,0,352171,-3.08993,-2.51611,0.0304201,-0.0563502,-0.0115462,-0.0068245,-0.0227789,-0.00860002,-0.0568783,0.0665589,0.000670762,0.0183248,0.00234221,0.00230538,-0.00529109,0.023427,-0.0318555,-0.000752363,-0.0108751,-0.0236067,-0.0200122,1.35554
-352163,0.822736,0.27648,4,15,0,352177,-3.08534,-2.51175,0.0304352,-0.0606684,-0.0235243,-0.012914,-0.0334921,0.0129293,-0.0550662,0.0574945,-0.00539381,0.0165918,0.00486402,0.0153893,-0.0153507,0.0307322,-0.0321178,0.000166417,-0.0118303,-0.0238926,-0.0299299,1.35575
-352166,0.920217,0.27648,4,15,0,352179,-3.08125,-2.50435,0.03006,-0.0586205,-0.00936763,-0.0119386,-0.0180437,-0.0141608,-0.051907,0.0646453,-0.000377874,0.0178749,0.000976924,0.010451,-0.00442624,0.0214979,-0.0400529,-0.00148031,-0.00443752,-0.0203994,-0.0205913,1.35067
-352161,0.987109,0.27648,4,15,0,352177,-3.07548,-2.51562,0.0302936,-0.0606839,-0.00716541,-0.012256,-0.0239484,-0.0129178,-0.0560118,0.062913,-0.0051987,0.0216287,0.00223834,0.00757463,-0.00428874,0.0275656,-0.0394399,-0.00189052,-0.00223081,-0.0209339,-0.0198322,1.35383
-352161,0.999358,0.27648,4,15,0,352170,-3.06507,-2.50772,0.0299897,-0.058031,-0.0258475,-0.0146901,-0.0357092,0.0117631,-0.0505295,0.0600079,-0.00108583,0.0143304,0.00230961,0.0153494,-0.0122653,0.0245212,-0.0344816,2.98437e-05,-0.0142003,-0.0205101,-0.0293632,1.34972
-352162,0.918658,0.27648,4,15,0,352174,-3.0599,-2.49774,0.0297768,-0.0567983,-0.0188346,-0.0123709,-0.027575,-0.00304586,-0.0613862,0.0604999,-0.0165595,0.0215456,0.00415578,0.0110023,-0.00656206,0.0244621,-0.0357255,-0.00444587,-0.00230742,-0.0187375,-0.0254205,1.34685
-352159,0.971101,0.27648,4,15,0,352173,-3.07674,-2.51221,0.0302353,-0.060859,-0.0150759,-0.0161983,-0.0328174,0.00437762,-0.0495632,0.0624973,0.00689359,0.0164097,0.00456435,0.0165497,-0.011616,0.0292871,-0.0376188,0.00719627,-0.00605596,-0.0228014,-0.0232735,1.35304
-352159,0.98969,0.27648,4,15,0,352165,-3.09197,-2.52218,0.0305654,-0.0570991,-0.0209584,-0.00625505,-0.0318928,-0.00141573,-0.0536488,0.0628244,-0.0107362,0.0210125,0.00177957,0.00617165,-0.00789903,0.0233055,-0.0328992,-0.00894272,-0.0112097,-0.0202569,-0.0289762,1.35751
-352160,0.699737,0.27648,4,15,0,352183,-3.07285,-2.50454,0.0300783,-0.0637195,-0.0114902,-0.0189287,-0.0282638,-0.000495517,-0.0550962,0.0595563,0.00207666,0.0161804,0.00373468,0.0155957,-0.00933248,0.0284425,-0.036937,0.00993399,-0.00738151,-0.0255592,-0.0245577,1.35092
-352159,0.98085,0.27648,4,15,0,352169,-3.08365,-2.51775,0.0303278,-0.0577935,-0.017106,-0.00453998,-0.0284138,0.000809802,-0.0547141,0.0614065,-0.00999284,0.0205094,0.00275187,0.0049673,-0.00888905,0.0240341,-0.0352739,-0.0112251,-0.00905891,-0.0190065,-0.0265156,1.35429
-352160,0.80844,0.27648,4,15,0,352169,-3.07837,-2.51172,0.0301386,-0.0549142,-0.00772308,-0.0160394,-0.0301818,-0.00151904,-0.0551932,0.0583144,0.00289548,0.0251191,0.00311588,0.00994665,-0.00883438,0.0313435,-0.0371243,0.00845498,-0.0097554,-0.0205062,-0.0252255,1.35173
-352161,0.823196,0.27648,4,15,0,352171,-3.0942,-2.51584,0.0303462,-0.0596306,-0.0212539,-0.00586374,-0.0333051,-0.0027083,-0.057666,0.0642926,-0.00955647,0.0124682,-0.00016762,0.00874179,-0.00995092,0.027807,-0.0321758,0.00324719,-0.00729645,-0.0275205,-0.0275983,1.35454
-352166,0.857477,0.27648,4,15,0,352177,-3.07111,-2.51355,0.0299769,-0.0564164,-0.0142714,-0.0171886,-0.0355972,0.0014303,-0.0534026,0.0645824,0.00859877,0.0122807,0.0005441,0.0158212,-0.00538208,0.0239293,-0.0352572,0.00886431,-0.012617,-0.0204086,-0.0283495,1.34955
-352160,0.880442,0.27648,3,15,0,352178,-3.08333,-2.50438,0.0301758,-0.0581352,-0.0196997,-0.0124984,-0.0287595,0.00408435,-0.0569266,0.0550969,-6.97256e-05,0.0257013,0.00149563,0.00945373,-0.0117412,0.0231916,-0.0312462,-0.00362624,-0.00972163,-0.0245135,-0.0247689,1.35223
-352161,0.982854,0.27648,4,15,0,352168,-3.06173,-2.51173,0.0300797,-0.0601418,-0.0149232,-0.0163633,-0.0326242,-0.00470626,-0.057071,0.0663068,-0.0104917,0.00940212,0.00805334,0.0177492,-0.0101183,0.0264115,-0.0408722,-0.00084306,-0.00621493,-0.0258245,-0.0237048,1.35093
-352160,0.999534,0.27648,4,15,0,352169,-3.07007,-2.51785,0.0302189,-0.0587296,-0.0187189,-0.00545452,-0.026217,0.00399106,-0.0525748,0.0557537,0.00404109,0.0264394,-0.0019998,0.00640531,-0.00982485,0.0292786,-0.0329171,-0.00254706,-0.0096108,-0.0185176,-0.0237028,1.35282
-352163,0.928533,0.27648,4,15,0,352171,-3.08429,-2.50653,0.0302412,-0.061356,-0.0197865,-0.0105411,-0.0235201,-0.00352996,-0.0495461,0.05473,0.00235969,0.0241181,-0.00414697,0.00825237,-0.0131002,0.0286672,-0.0359911,-0.00892009,-0.00321785,-0.0224783,-0.0267393,1.35312
-352163,0.99672,0.27648,4,15,0,352174,-3.08693,-2.53091,0.0306956,-0.0569322,-0.0230631,-0.0145215,-0.0290604,0.00592741,-0.053261,0.0634317,-0.00467421,0.0157827,0.00473916,0.0117303,-0.00963399,0.0204135,-0.0308664,0.00693547,-0.0147842,-0.0210856,-0.0222867,1.35928
-352164,0.995326,0.27648,4,15,0,352173,-3.09276,-2.51443,0.0304642,-0.0500521,-0.0157918,-0.00967965,-0.029689,-0.00848215,-0.0606264,0.0559424,-0.0105099,0.0155683,0.00489029,0.0121754,-0.0125152,0.0245734,-0.0440635,-0.00658187,-0.00656921,-0.0205429,-0.0293063,1.35614
-352159,0.931985,0.27648,3,7,0,352170,-3.08181,-2.52006,0.0305201,-0.0518168,-0.014772,-0.00983364,-0.0262355,-0.0088576,-0.0584956,0.0566483,-0.00585416,0.0202109,0.00471043,0.0124566,-0.0113973,0.0285114,-0.0417178,-0.00463632,-0.00660768,-0.021476,-0.0297086,1.3569
-352155,0.948878,0.27648,4,15,0,352164,-3.08888,-2.52022,0.0306209,-0.0655179,-0.0165678,-0.0130657,-0.0305484,0.00341156,-0.0485369,0.0635467,-0.0045879,0.0161557,0.00322905,0.00785763,-0.00650674,0.0250271,-0.0338078,0.00161981,-0.00625288,-0.0245497,-0.0258606,1.35827
-352160,0.835573,0.27648,3,7,0,352171,-3.08229,-2.50837,0.0303304,-0.0578213,-0.0162872,-0.0142011,-0.0261355,-0.00591946,-0.0589162,0.0568856,-0.0086897,0.0248082,-0.00479369,0.00895958,-0.0130923,0.0262789,-0.0391426,-0.00215948,-0.0101089,-0.0168139,-0.0295207,1.35433
-352159,0.993702,0.27648,4,15,0,352169,-3.08117,-2.51333,0.0304163,-0.0656084,-0.0264265,-0.00859818,-0.0317941,0.00206968,-0.0446814,0.0618937,-0.00277033,0.0138252,0.00908554,0.0160723,-0.0106744,0.0240577,-0.0347072,-0.0022382,-0.00994001,-0.0235437,-0.0254211,1.35549
-352156,0.930563,0.27648,4,15,0,352165,-3.08138,-2.51889,0.0303301,-0.0609737,-0.0155442,-0.0172744,-0.0321624,-0.00313172,-0.055389,0.0646951,0.00118892,0.0118967,0.000902629,0.0129451,-0.010057,0.0301635,-0.0390666,0.00345666,-0.00474654,-0.0259038,-0.0225324,1.35432
-352160,0.956166,0.27648,4,15,0,352167,-3.08467,-2.52024,0.0304197,-0.0612779,-0.0128741,-0.00112118,-0.0318593,0.00395806,-0.057274,0.062342,0.000456614,0.0244144,0.00187392,0.0167883,-0.00747472,0.029552,-0.0392026,-0.00759234,-0.00978459,-0.0279668,-0.0265023,1.35554
-352162,0.963795,0.27648,4,15,0,352171,-3.0714,-2.51016,0.0301959,-0.0611532,-0.0175152,-0.0255423,-0.0246746,-0.00712872,-0.0543759,0.0604757,-0.00698684,0.0154514,0.0065158,0.00811664,-0.0112666,0.0228334,-0.0329524,0.0060688,-0.00649819,-0.0162851,-0.0234059,1.35251
-352156,1,0.27648,3,7,0,352165,-3.0773,-2.51537,0.0302249,-0.0546816,-0.0180478,-0.0198265,-0.0262642,-0.00181906,-0.0497475,0.0553873,-0.00501553,0.0170947,0.00486188,0.0103699,-0.0084811,0.0236405,-0.0329251,0.00248875,-0.0101459,-0.0185924,-0.0246717,1.3529
-352157,0.950826,0.27648,4,15,0,352165,-3.07176,-2.51315,0.0301631,-0.066288,-0.0145619,-0.00425204,-0.0301963,0.00322152,-0.0559064,0.0685086,0.000616616,0.0179884,0.000580454,0.0135079,-0.00952777,0.0291317,-0.0394045,-0.003889,-0.00639204,-0.0259337,-0.0274652,1.35206
-352156,0.969364,0.27648,4,15,0,352165,-3.07789,-2.51665,0.0303484,-0.0527079,-0.0179736,-0.0205171,-0.0288871,-0.00388213,-0.0530849,0.0546575,-0.00789362,0.0181452,0.00386575,0.00959958,-0.00790717,0.0244385,-0.0351547,-0.00125155,-0.00842222,-0.0178028,-0.0296392,1.35457
-352158,0.952447,0.27648,4,15,0,352164,-3.07389,-2.51885,0.0302964,-0.0529693,-0.0132845,-0.021829,-0.0322324,-0.00164138,-0.0546957,0.0582471,-0.00673117,0.0200642,0.00316808,0.0148693,-0.0108431,0.0249226,-0.0343112,-0.00126513,-0.00528625,-0.016581,-0.0265984,1.35387
-352162,0.939659,0.27648,3,7,0,352167,-3.07658,-2.51349,0.0302626,-0.0574152,-0.00617889,-0.0221011,-0.0315446,0.00115095,-0.0467685,0.064258,-0.00771138,0.0168404,0.00614869,0.0159734,-0.0127167,0.0273853,-0.0319652,-0.000787608,-0.00308665,-0.0140596,-0.0242291,1.35341
-352162,0.994949,0.27648,4,15,0,352174,-3.0958,-2.52917,0.030744,-0.0666716,-0.0196923,-0.00608109,-0.0226249,-0.00114815,-0.0596275,0.049672,0.000931145,0.0175032,0.00562586,0.0100416,-0.00917307,0.026221,-0.0384789,0.00430051,-0.00608388,-0.0187694,-0.029768,1.35994
-352160,0.985224,0.27648,4,15,0,352171,-3.07253,-2.51162,0.0301557,-0.0514236,-0.0131792,-0.0188903,-0.0359127,0.00054051,-0.0489905,0.0734133,-0.00837105,0.0185935,0.000318788,0.013253,-0.00945394,0.0279418,-0.032281,-0.00406881,-0.0102793,-0.0256739,-0.0229185,1.35196
-352155,0.964886,0.27648,4,15,0,352168,-3.07436,-2.51211,0.0301956,-0.0558292,-0.0181196,-0.0148652,-0.035363,0.00385724,-0.0531286,0.0643168,-0.0027634,0.0170982,0.00506425,0.00869887,-0.0121337,0.025133,-0.0387123,0.00326622,-0.00694855,-0.0184153,-0.0265425,1.3525
-352155,0.829846,0.27648,4,15,0,352163,-3.08527,-2.51694,0.0304346,-0.0641606,-0.0151908,-0.0102414,-0.0242073,-0.00435285,-0.055901,0.0584628,-0.0039809,0.0196487,0.000905094,0.0153163,-0.0062738,0.0257604,-0.0323804,-0.00314758,-0.00792415,-0.0256556,-0.0234565,1.35574
-352160,0.831656,0.27648,4,15,0,352170,-3.09113,-2.52502,0.0306018,-0.0544018,-0.0144464,-0.0105654,-0.0317653,0.00721415,-0.0552661,0.0624685,0.00183478,0.0147704,0.00501753,0.00902102,-0.0103476,0.0287941,-0.0394263,0.00513188,-0.0161328,-0.0172454,-0.0257111,1.35801
-352166,0.46097,0.27648,4,15,0,352185,-3.08803,-2.52575,0.030613,-0.0623906,-0.0263536,-0.0195348,-0.0319956,-0.00387248,-0.0545124,0.0673515,-0.0156866,0.0179057,0.00626934,0.0148569,-0.00342223,0.0230906,-0.0361557,-0.000297333,-0.0069234,-0.0268051,-0.0353238,1.35816
-352165,0.989344,0.27648,4,15,0,352177,-3.05748,-2.50171,0.0297737,-0.0575157,-0.00341538,-0.00561269,-0.0276939,0.00448485,-0.0552381,0.0558168,0.00971076,0.0184523,-0.00264047,0.0116699,-0.0103527,0.0284728,-0.0321189,-0.000717578,-0.00508735,-0.0263442,-0.0253353,1.34681
-352163,0.806728,0.27648,4,15,0,352181,-3.08441,-2.51916,0.0305276,-0.0610606,-0.0283547,-0.0192047,-0.0312615,-0.00489383,-0.0538139,0.066381,-0.0155716,0.0204558,0.00759393,0.011347,-0.00899248,0.0222763,-0.042454,-0.00237771,-0.010676,-0.0199777,-0.0264168,1.357
-352160,0.989404,0.27648,3,15,0,352168,-3.07887,-2.51283,0.0302515,-0.0612158,-0.00421009,-0.00877402,-0.0270477,0.00720794,-0.0542129,0.0606566,0.00580696,0.0148616,-0.00150116,0.0101355,-0.0101992,0.0278521,-0.0307776,0.00153109,-0.00478049,-0.0226003,-0.0246729,1.35326
-352158,0.998685,0.27648,4,15,0,352165,-3.07314,-2.50828,0.0301241,-0.0576782,-0.0262246,-0.0167503,-0.0321828,-0.00800044,-0.052639,0.0604879,-0.0117166,0.0209674,0.00747805,0.0131337,-0.00725008,0.0252447,-0.0391175,-0.0030259,-0.0118603,-0.0234194,-0.0247943,1.35154
-352160,0.99251,0.27648,4,15,0,352166,-3.09595,-2.52668,0.0306843,-0.0604874,-0.006903,-0.00708555,-0.0268901,0.00755824,-0.0533599,0.0586347,0.00435739,0.0160595,-0.00295481,0.0113734,-0.0119193,0.0273484,-0.0331297,0.00213969,-0.00439932,-0.0210229,-0.0257389,1.35913
-352159,0.848661,0.27648,4,15,0,352172,-3.08234,-2.51827,0.030419,-0.0606241,-0.0260133,-0.0176366,-0.0334501,-0.00547087,-0.0556368,0.064494,-0.0125417,0.0222827,0.0077915,0.0111009,-0.00713463,0.0247279,-0.0380004,-0.00434905,-0.012288,-0.0241948,-0.0256554,1.35553
-352160,0.943171,0.27648,4,15,0,352169,-3.0766,-2.51266,0.0302478,-0.0609359,-0.0104399,-0.00758792,-0.0242386,0.00742948,-0.0582021,0.0561462,-0.00511295,0.0207836,0.0105368,0.00780312,-0.00710524,0.0321034,-0.0369847,-0.000392517,-0.00254093,-0.0171088,-0.0254281,1.35321
-352162,0.983128,0.27648,4,15,0,352168,-3.07476,-2.51273,0.0302411,-0.0563042,-0.0191512,-0.0144312,-0.0370916,-0.00628365,-0.042486,0.0622933,-0.0018974,0.0164457,-0.00697501,0.0141812,-0.0115527,0.0220225,-0.0357219,0.000803208,-0.0122665,-0.0291781,-0.0263003,1.35312
-352158,0.906684,0.27648,4,15,0,352170,-3.06238,-2.50497,0.0299479,-0.0574979,-0.0175732,-0.00952017,-0.0261207,-0.000674157,-0.0619827,0.0613998,-0.00423416,0.0199955,0.00697612,0.0151931,-0.00282438,0.0275128,-0.0356539,-0.00430284,-0.00278317,-0.0208327,-0.0259007,1.34916
-352156,0.856323,0.27648,4,15,0,352170,-3.08002,-2.51032,0.0302289,-0.0612944,-0.0143564,-0.0145079,-0.0326376,0.00105581,-0.0466485,0.0606292,-0.0039192,0.0149761,-0.00229789,0.00946759,-0.0150219,0.0235419,-0.0366135,0.00341195,-0.0114942,-0.0214429,-0.025038,1.35295
-352159,0.959742,0.27648,4,15,0,352166,-3.08829,-2.51654,0.0304401,-0.0603218,-0.0157885,-0.0108004,-0.0275928,-0.00338493,-0.0658834,0.0575847,-0.00663612,0.0216252,0.00546052,0.0145238,-0.0032295,0.0307617,-0.0339344,-0.000865248,-0.0024902,-0.020974,-0.0281311,1.35581
-352159,0.982481,0.27648,4,15,0,352165,-3.08513,-2.51466,0.0303981,-0.0567021,-0.0142896,-0.0133723,-0.0302462,0.00531737,-0.0454052,0.0694275,-0.00689877,0.0189094,0.00107464,0.0113144,-0.0133911,0.0228619,-0.0393279,0.00174609,-0.014272,-0.0236345,-0.024504,1.35524
-352163,0.681816,0.27648,4,15,0,352172,-3.08522,-2.5139,0.0305451,-0.0580165,-0.0131046,-0.0143415,-0.027573,0.00653797,-0.0461019,0.0673071,-0.00843435,0.0213501,0.00199039,0.0117281,-0.013058,0.0218631,-0.0415036,0.00194089,-0.0132441,-0.0244719,-0.021478,1.35724
-352165,0.976726,0.27648,4,15,0,352176,-3.08769,-2.52239,0.0306308,-0.0542948,-0.0177767,-0.0097503,-0.0246216,-0.00463854,-0.065052,0.0598423,-0.00352685,0.0103202,0.000207276,0.0141854,-0.00792234,0.0317443,-0.0276743,-0.00573951,-0.00201879,-0.0209253,-0.0308505,1.3584
-352157,1,0.27648,4,15,0,352171,-3.08247,-2.51302,0.0304036,-0.0645563,-0.0187954,-0.0151713,-0.0309948,0.00413928,-0.0490613,0.0592916,-0.00593213,0.0251739,-0.00146677,0.0121516,-0.00744699,0.0257003,-0.0411366,-0.00195531,-0.00410456,-0.0209909,-0.0258389,1.35532
-352158,0.875337,0.27648,3,7,0,352174,-3.08088,-2.51573,0.0303578,-0.0634788,-0.0167454,-0.0119876,-0.0300032,0.00195578,-0.0513881,0.0596466,-0.00505974,0.028149,-0.00296474,0.0124074,-0.00596141,0.0241956,-0.0407129,0.00147511,-0.00131345,-0.0237,-0.0248001,1.3547
-352161,0.954646,0.27648,4,15,0,352169,-3.06935,-2.50903,0.0300757,-0.0608679,-0.0195902,-0.00522469,-0.0263613,0.00814757,-0.0575364,0.0687881,0.0012493,0.0230969,0.00489834,0.011278,-0.0147346,0.0215377,-0.0326677,5.21447e-05,-0.00751755,-0.0180529,-0.0201991,1.35088
