# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = ModeloQR_reduce_model
# method = sample (Default)
#   sample
#     num_samples = 750
#     num_warmup = 750
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = /home/juandiaz/covid19_multi/Cmdstan/sin_jer.json
# init = /home/juandiaz/covid19_multi/Cmdstan/inits_3.json
# random
#   seed = 1973430025 (Default)
# output
#   file = /scratch/juandiaz/sinjer/sin_jer_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 48
# stanc_version = stanc3 b0a4f0db
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu_raw_mort,mu_raw_hosp,alpha_raw,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta_h.1,theta_h.2,theta_h.3,theta_h.4,theta_h.5,alpha
# Adaptation terminated
# Step size = 0.267274
# Diagonal elements of inverse mass matrix:
# 0.00018828, 9.93915e-05, 8.11692e-05, 4.90669e-05, 5.0076e-05, 5.32697e-05, 5.51778e-05, 5.9236e-05, 5.00262e-05, 5.2293e-05, 5.22431e-05, 4.64494e-05, 4.78576e-05, 3.01989e-05, 2.80462e-05, 3.24298e-05, 3.12916e-05, 2.50562e-05
-210684,0.986876,0.267274,4,15,0,210690,-3.19268,-2.56524,0.0342975,-0.0652976,-0.033018,-0.0128528,-0.0349863,-0.00962856,-0.0327273,0.0176789,0.0275529,0.0139549,0.0258999,-0.00074903,0.0346369,-0.0305175,-0.0147624,-0.0046077,1.40913
-210683,0.940974,0.267274,4,15,0,210691,-3.17216,-2.54829,0.0336188,-0.0809631,-0.0263311,-0.0192434,-0.0241184,-0.00293605,-0.0377124,0.00918955,0.01902,-0.00382915,0.00921114,-0.0158929,0.0344158,-0.0281225,0.00405779,-0.00929234,1.3996
-210679,0.999261,0.267274,4,15,0,210688,-3.20283,-2.54635,0.034014,-0.0801933,-0.0304731,-0.0133831,-0.0333488,0.00149305,-0.0331735,0.00781551,0.0297073,0.00670408,0.0116332,-0.00466045,0.0387337,-0.0267001,-0.00956821,-0.00657104,1.40514
-210679,0.915929,0.267274,4,15,0,210690,-3.20124,-2.55804,0.0341146,-0.0685707,-0.021474,-0.0181089,-0.0277396,-0.000934359,-0.0351338,0.0116244,0.022596,0.00783317,0.0263457,-0.00828975,0.0287183,-0.0322905,2.69119e-05,-0.00251001,1.40656
-210679,0.988336,0.267274,4,15,0,210684,-3.19253,-2.5526,0.0341464,-0.0675777,-0.0321309,-0.0121916,-0.0256375,-0.000796295,-0.0371278,0.0212033,0.0256117,0.0039155,0.0251475,-0.00617554,0.0358285,-0.031053,0.00630343,-0.00415923,1.40701
-210681,0.93109,0.267274,4,15,0,210688,-3.18071,-2.55187,0.0339885,-0.076605,-0.0246219,-0.0244109,-0.0297855,-0.000283797,-0.0293215,0.00564131,0.0206231,0.00798918,0.0135008,-0.00408601,0.0386858,-0.0257949,-0.0148699,-0.00993724,1.40479
-210680,0.984,0.267274,4,15,0,210685,-3.17706,-2.54972,0.033808,-0.0708176,-0.0343917,-0.00659703,-0.0288668,-0.00853028,-0.040524,0.0190874,0.0271225,0.00345553,0.0194541,-0.0091514,0.0308518,-0.0301213,0.00556185,-0.00394552,1.40225
-210683,0.906923,0.267274,4,15,0,210698,-3.1952,-2.56045,0.034178,-0.0757456,-0.0192036,-0.0270875,-0.0291987,-0.000228524,-0.0329325,0.00598412,0.0195515,0.00338589,0.0163481,-0.00418788,0.0390736,-0.0237432,-0.015851,-0.00996736,1.40745
-210681,0.946812,0.267274,4,15,0,210693,-3.18402,-2.54797,0.0338818,-0.0706402,-0.0405278,-0.00480647,-0.0290032,-0.00825374,-0.0356406,0.019757,0.02448,0.00528512,0.0175645,-0.00962907,0.0323363,-0.0355355,0.00562034,-0.00415277,1.40329
-210685,0.873574,0.267274,4,15,0,210694,-3.18191,-2.53659,0.0336748,-0.0846805,-0.0276729,-0.0108043,-0.0215633,0.00846456,-0.0386668,0.0235582,0.0226203,0.00512387,0.0233075,-0.00563099,0.0274383,-0.0222873,-0.0112791,-0.0132169,1.40039
-210681,0.994748,0.267274,4,15,0,210694,-3.19415,-2.55569,0.0341289,-0.0637215,-0.029649,-0.0133368,-0.035625,-0.0133905,-0.0343369,0.0138948,0.0219388,0.00177023,0.0170225,-0.0110835,0.0360519,-0.0293417,-0.00249554,0.00613749,1.40676
-210680,0.877651,0.267274,4,15,0,210690,-3.19049,-2.54987,0.0340236,-0.0597565,-0.019688,-0.00618939,-0.0324209,-0.00635487,-0.0248632,0.0194839,0.0201001,-0.000454169,0.0160559,-0.00729986,0.0354783,-0.0289597,-0.00794713,-0.010253,1.40528
-210682,0.933698,0.267274,4,15,0,210688,-3.1748,-2.54892,0.0338559,-0.0763308,-0.0443891,-0.0227893,-0.0301258,-0.00539887,-0.0453462,0.0101075,0.0329259,0.00586815,0.0123789,-0.00559626,0.0339126,-0.0254459,0.000546715,-0.00384806,1.40292
-210679,0.935075,0.267274,4,15,0,210695,-3.17745,-2.54539,0.0337524,-0.0782012,-0.0447811,-0.0188544,-0.0313724,-0.00474361,-0.0448117,0.00986267,0.0285898,0.00785731,0.0123442,-0.00368828,0.036025,-0.0274626,-0.00383384,-0.00309339,1.40147
-210684,0.919731,0.267274,4,15,0,210690,-3.18211,-2.53872,0.033723,-0.0793457,-0.0191323,-0.00607486,-0.017401,0.00913486,-0.0452397,0.00886991,0.025759,0.000150691,0.0239382,-0.0113805,0.0362513,-0.0225412,-0.00828037,-0.00818946,1.40106
-210683,1,0.267274,4,15,0,210689,-3.20136,-2.55555,0.0341209,-0.0670783,-0.03787,-0.0239714,-0.0406689,-0.018184,-0.025389,0.0175386,0.0225182,0.00724866,0.00898424,-0.00311942,0.0348951,-0.0327595,-0.000983193,-0.00532883,1.40665
-210683,0.700829,0.267274,4,15,0,210697,-3.19256,-2.55331,0.0340608,-0.0690882,-0.0376536,-0.0127558,-0.0256259,-0.00298976,-0.0352442,-0.00294908,0.012309,0.00544027,0.0275398,-0.00483005,0.0329347,-0.0341268,-0.0127766,-0.00819098,1.4058
-210682,0.992226,0.267274,4,15,0,210693,-3.17593,-2.53905,0.0336453,-0.0712131,-0.0314553,-0.022547,-0.0272396,-0.00322246,-0.0342212,0.0119666,0.0352528,2.86464e-05,0.0224197,-0.0181801,0.0280511,-0.0226539,0.000631661,-0.00998181,1.39997
-210683,0.864297,0.267274,4,15,0,210694,-3.20828,-2.56224,0.0344419,-0.0764681,-0.028265,-0.00724221,-0.0315375,-0.00543011,-0.0341417,0.0124282,0.0113808,0.00942331,0.0126315,0.00257928,0.0418056,-0.0330294,-0.0105934,-0.00351074,1.41117
-210681,0.916711,0.267274,4,15,0,210693,-3.1718,-2.5359,0.0336731,-0.069993,-0.0311044,-0.0230188,-0.0263758,-0.00638879,-0.0371227,0.0153319,0.0347142,0.000662922,0.0219028,-0.016802,0.0289465,-0.0256083,-0.00431317,-0.00897093,1.40036
-210681,0.986273,0.267274,4,15,0,210690,-3.16682,-2.53703,0.0333671,-0.0722189,-0.0278118,-0.00940915,-0.0322549,-0.00248719,-0.03537,0.012093,0.0120607,0.00892159,0.0168537,0.00266541,0.0411592,-0.0305352,-0.00382074,-0.00490065,1.39608
-210682,0.817482,0.267274,4,15,0,210689,-3.18096,-2.53943,0.0334798,-0.0753138,-0.0366011,-0.00700909,-0.0289492,-0.0104281,-0.0367927,0.0151615,0.0221356,-0.00677054,0.0217638,-0.010128,0.0330546,-0.021132,0.000959573,-0.00421298,1.39766
-210680,0.967238,0.267274,4,15,0,210688,-3.1914,-2.5574,0.0339463,-0.0729552,-0.023007,-0.0142785,-0.0299241,0.000110007,-0.0367884,0.00935037,0.0149855,0.0115184,0.0199161,-0.00248425,0.0415624,-0.027038,-0.00212455,-0.000958412,1.40419
-210684,0.886254,0.267274,3,15,0,210693,-3.19379,-2.54516,0.0336919,-0.0800726,-0.0309332,-0.0174782,-0.0273022,0.00194514,-0.0300063,0.0094166,0.0213757,-0.00219866,0.026145,-0.0116366,0.029643,-0.0267281,-0.00745395,0.00452691,1.40063
-210679,0.906347,0.267274,4,15,0,210692,-3.1707,-2.53727,0.0334827,-0.0644566,-0.0333308,-0.0198613,-0.0231022,-0.00418615,-0.0428696,0.0198442,0.0323988,0.00716868,0.0172644,-0.00413137,0.0398351,-0.0336031,-0.00514609,-0.00999488,1.3977
-210684,0.758257,0.267274,4,15,0,210693,-3.1597,-2.54337,0.0336086,-0.0686163,-0.033692,-0.0213248,-0.0320772,-0.00714277,-0.0506779,0.0114796,0.0211486,0.010808,0.0249139,-0.00276686,0.0393382,-0.0316983,0.00279502,-0.00951977,1.39946
-210684,0.99597,0.267274,4,15,0,210692,-3.18148,-2.52704,0.0334373,-0.0709711,-0.0212137,-0.0105525,-0.0355902,-0.0043113,-0.0357997,0.00882172,0.028899,0.0104598,0.0224435,0.00102638,0.035572,-0.0189116,-0.00575293,-0.0109114,1.39706
-210681,0.999004,0.267274,4,15,0,210691,-3.18149,-2.54264,0.0337502,-0.0704941,-0.0212075,-0.0122397,-0.0386249,-0.00661433,-0.0350529,0.00987757,0.0197593,0.0117892,0.0231185,0.00370184,0.0298067,-0.0273505,-0.00248524,-0.0117542,1.40144
-210683,0.944465,0.267274,4,15,0,210689,-3.18891,-2.55038,0.0339357,-0.0787469,-0.0347841,-0.0144612,-0.0291665,-0.0125433,-0.0357482,0.00225886,0.027933,0.01368,0.0172434,-0.015772,0.0458304,-0.0266453,-0.00685221,-0.000943314,1.40404
-210678,0.988048,0.267274,3,15,0,210688,-3.19241,-2.55068,0.033981,-0.071244,-0.0308725,-0.0122407,-0.0255908,-0.0110027,-0.0346619,0.00792184,0.0265121,0.00936904,0.0176571,-0.0123614,0.0420373,-0.023352,-0.00739874,-0.00203157,1.40468
-210677,0.962358,0.267274,4,15,0,210684,-3.18798,-2.54851,0.0338822,-0.0763106,-0.0303216,-0.0185482,-0.0335943,0.00223813,-0.0342196,0.0182454,0.0195184,0.00200102,0.0171905,-0.00107181,0.0292866,-0.0318412,-0.0031236,-0.0114965,1.40329
-210679,0.857202,0.267274,4,15,0,210684,-3.18572,-2.54552,0.0338505,-0.0684459,-0.0303605,-0.0173983,-0.019113,-0.00145469,-0.0430836,0.0110404,0.00891366,0.0044267,0.0143258,-0.00619534,0.0386643,-0.0233038,-0.00686396,-0.00565562,1.40285
-210684,0.804099,0.267274,4,15,0,210690,-3.19464,-2.55214,0.0339463,-0.0727104,-0.0248865,-0.0226978,-0.0350813,-0.00463073,-0.0325793,0.0181318,0.045087,-0.00364443,0.0134878,-0.00667507,0.0343122,-0.0320706,-0.0092718,-0.0131857,1.40419
-210680,0.954772,0.267274,4,15,0,210688,-3.18144,-2.54619,0.0337977,-0.07409,-0.0317769,-0.00629946,-0.0248403,-0.00353195,-0.036687,0.00542682,0.00564485,0.013232,0.0202498,-0.0101103,0.0343035,-0.0279296,-0.00154889,-0.00355202,1.40211
-210685,0.460922,0.267274,4,15,0,210694,-3.1752,-2.55835,0.0338315,-0.0675064,-0.0260697,-0.02487,-0.0307277,-0.000737655,-0.033044,0.0156066,0.0428079,0.00258309,0.0131087,-0.00754749,0.0352319,-0.027178,-0.0104117,-0.00774513,1.40258
-210680,1,0.267274,4,15,0,210694,-3.18852,-2.5465,0.0339303,-0.0749422,-0.0386436,-0.00538114,-0.0326307,0.00198679,-0.0371772,0.0103497,0.00828954,0.00901253,0.0267042,-0.00543066,0.035347,-0.0293718,-0.00258577,-0.00831383,1.40397
-210685,0.887363,0.267274,4,15,0,210691,-3.20781,-2.54968,0.0341668,-0.0769023,-0.0108563,-0.0299537,-0.0275331,-0.00666519,-0.0295077,0.0079327,0.0347805,0.00418228,0.0102017,-0.00754529,0.0371384,-0.0264773,-0.0062191,-0.00703565,1.40729
-210685,0.99495,0.267274,4,15,0,210695,-3.19236,-2.56558,0.0342571,-0.0764872,-0.042601,-0.0248309,-0.0227363,0.00201743,-0.0355846,0.0138524,0.0186519,0.0109823,0.0117469,-0.00321566,0.0342797,-0.0222199,0.000778285,-0.0151038,1.40856
-210684,0.996962,0.267274,4,15,0,210695,-3.16785,-2.54857,0.0337124,-0.0699553,-0.0155335,-0.00509666,-0.033485,-0.00909533,-0.0348956,0.0111836,0.0287294,-0.00125101,0.0233389,-0.0128739,0.0371257,-0.0327088,-0.00470831,0.000583482,1.40091
-210681,0.953784,0.267274,4,15,0,210694,-3.18967,-2.56265,0.0341313,-0.0705714,-0.0363533,-0.0175104,-0.0233462,-0.000248736,-0.0373169,0.0143788,0.0222004,0.0105467,0.00510382,-0.000653689,0.0325433,-0.0232968,-0.00429581,-0.010786,1.40679
-210682,0.980892,0.267274,4,15,0,210691,-3.1892,-2.54786,0.0339776,-0.0725628,-0.0225431,-0.0102435,-0.0333529,-0.0135017,-0.029394,0.00640182,0.0324241,0.0118052,0.0218278,-0.015154,0.0388723,-0.032972,-0.00789807,-0.000475551,1.40463
-210684,0.938099,0.267274,4,15,0,210696,-3.20851,-2.5664,0.0345105,-0.0695904,-0.0385527,-0.00979908,-0.0322128,-0.0043091,-0.0326613,0.0168534,0.0142671,0.00733047,0.00686121,0.00140931,0.0332915,-0.0252906,0.00141295,-0.0138986,1.41214
-210686,0.740623,0.267274,4,15,0,210696,-3.19534,-2.54513,0.03367,-0.0773215,-0.0105915,-0.0132626,-0.0230944,-0.0114325,-0.0369768,0.00725365,0.0315867,0.00765035,0.0192842,-0.0133144,0.0357574,-0.0310184,-0.00760669,0.000291943,1.40032
-210679,1,0.267274,4,15,0,210692,-3.18597,-2.55152,0.0341268,-0.0773302,-0.0363751,-0.0102354,-0.0256616,-0.0124993,-0.0348903,0.0103432,0.0329081,0.00337804,0.0179687,-0.0136368,0.0347718,-0.0280759,-0.000893008,-0.00853645,1.40673
-210678,0.798472,0.267274,4,15,0,210694,-3.19157,-2.54851,0.0338837,-0.0690802,-0.0220979,-0.0213961,-0.0312012,0.00451381,-0.0373871,0.0157143,0.0161569,0.00453518,0.0185333,0.000846807,0.0354996,-0.0290305,-0.00811947,-0.00496062,1.40331
-210682,0.842248,0.267274,4,15,0,210689,-3.17985,-2.54424,0.033738,-0.0755567,-0.0369627,-0.0133057,-0.0301901,-0.00433015,-0.0236869,0.0183759,0.0293781,0.000539449,0.00713921,-0.00719764,0.0369064,-0.0198173,-0.00172436,0.00332378,1.40127
-210680,0.812903,0.267274,4,15,0,210691,-3.19789,-2.55156,0.0342475,-0.0636959,-0.0251806,-0.0154887,-0.0258736,-0.00423882,-0.0237187,0.0128091,0.0142304,0.00039616,0.0188427,-0.00193885,0.0343144,-0.0318505,-0.0070879,-0.00500685,1.40843
-210680,0.944202,0.267274,4,15,0,210689,-3.19461,-2.54577,0.0338071,-0.0806416,-0.0328235,-0.017583,-0.0282973,-0.00634238,-0.0488832,0.0206065,0.0306377,0.0103186,0.0200887,-0.0107101,0.0364292,-0.0240966,-0.00192417,-0.00790186,1.40224
-210681,0.98637,0.267274,4,15,0,210691,-3.19537,-2.55717,0.0341964,-0.0694507,-0.0168609,-0.00127954,-0.0287675,-0.0119481,-0.0299133,0.00914282,0.0169631,0.00745706,0.0183875,-0.00251792,0.0339439,-0.0298936,-0.00794733,-0.00798995,1.40771
-210681,0.945917,0.267274,4,15,0,210691,-3.17714,-2.53766,0.0336291,-0.0772774,-0.0399227,-0.0234476,-0.0344493,0.0114942,-0.0393888,0.0149094,0.0298113,0.0044147,0.0187084,-0.0105121,0.0366783,-0.032523,-0.00489524,-0.00150269,1.39975
-210678,0.994088,0.267274,4,15,0,210685,-3.1782,-2.53656,0.0335681,-0.0796317,-0.0368942,-0.0250483,-0.036763,0.000327726,-0.0344749,0.00777311,0.0254191,0.000998802,0.0169247,-0.00953854,0.0364633,-0.0252794,-0.00272088,-0.00605353,1.39889
-210683,0.823123,0.267274,3,7,0,210687,-3.16932,-2.53304,0.0334944,-0.0832067,-0.0328303,-0.0296392,-0.0306624,-0.00120501,-0.0328024,0.0102848,0.0216646,-0.00306587,0.0234108,-0.007115,0.0323867,-0.0175228,0.00113239,-0.00627615,1.39786
-210681,0.917915,0.267274,4,15,0,210690,-3.19645,-2.55444,0.0339793,-0.0637667,-0.0253743,-0.0030529,-0.0269917,-0.00755042,-0.0383385,0.0145807,0.0248789,0.0125171,0.0112551,-0.00618006,0.0372677,-0.0366661,-0.0083642,-0.00752127,1.40466
-210678,0.987828,0.267274,4,15,0,210686,-3.19235,-2.54451,0.0339936,-0.0672139,-0.0251211,-0.00747003,-0.0320082,-0.00311259,-0.036352,0.00935194,0.0200481,0.0122889,0.0133754,-0.000630657,0.0317457,-0.0283942,-0.00771206,-0.00872083,1.40486
-210680,0.802138,0.267274,4,15,0,210686,-3.17989,-2.54728,0.0340459,-0.0748484,-0.0429791,-0.0214948,-0.0275929,0.00243635,-0.0303919,0.010462,0.021215,0.0121978,0.0157616,-0.00724628,0.0373153,-0.02703,-0.00122401,-0.00606979,1.40559
-210681,0.983597,0.267274,4,15,0,210688,-3.17468,-2.54822,0.033541,-0.07328,-0.0152359,-0.0106573,-0.0298908,-0.0109891,-0.0398891,0.0159526,0.0254161,-0.00157676,0.0195191,-0.0061066,0.0327072,-0.0268522,-0.00951073,-0.00784186,1.39851
-210679,1,0.267274,4,15,0,210687,-3.16892,-2.54347,0.0336543,-0.0727098,-0.0426754,-0.0209055,-0.0291139,0.000270255,-0.0302005,0.00952507,0.0218343,0.0109051,0.0145558,-0.00932458,0.0379194,-0.0297781,0.000996777,-0.00707746,1.4001
-210679,0.901282,0.267274,4,15,0,210687,-3.20749,-2.56527,0.0343792,-0.0722084,-0.0164641,-0.00988715,-0.0292989,-0.00916572,-0.0401762,0.0176876,0.0227505,-0.000213545,0.0209143,-0.00516952,0.0320848,-0.024791,-0.00834119,-0.00649404,1.41028
-210686,0.681115,0.267274,4,15,0,210692,-3.21981,-2.56389,0.0343457,-0.0731821,-0.0256011,-0.0288226,-0.0351818,-0.00806051,-0.0301849,0.0231108,0.0190503,-0.0104614,0.0214416,-0.0106304,0.0339923,-0.0208842,-0.00677286,-0.00745592,1.40981
-210682,0.893607,0.267274,4,15,0,210694,-3.18102,-2.54533,0.0338611,-0.0774629,-0.0291117,-0.00220025,-0.0211144,-0.00313689,-0.0425906,0.00626293,0.0285218,0.0181761,0.0214683,-0.0035547,0.0374325,-0.0350633,-0.00227542,-0.00625746,1.403
-210682,0.970306,0.267274,4,15,0,210691,-3.1946,-2.54779,0.0338927,-0.0713647,-0.028485,-0.027627,-0.0408605,-0.00371818,-0.0268017,0.0190111,0.0248962,-0.00477533,0.00921009,-0.0104964,0.0326747,-0.0208058,-0.00615162,-0.00551394,1.40344
-210676,1,0.267274,4,15,0,210685,-3.18526,-2.55222,0.0339627,-0.0724416,-0.0319347,-0.0141177,-0.0293712,-0.00557987,-0.0286556,0.0107652,0.0257823,0.0115953,0.0101471,-0.00295834,0.040094,-0.0286561,-0.00576184,-0.00326788,1.40442
-210678,0.794985,0.267274,4,15,0,210686,-3.20099,-2.54997,0.0339981,-0.0772175,-0.0286897,-0.0120934,-0.0295638,0.004365,-0.0345561,0.0214108,0.0276376,-5.67033e-05,0.0181196,-0.00944544,0.030625,-0.0305139,-0.00173952,-0.0122569,1.40492
-210679,0.907574,0.267274,4,15,0,210685,-3.19338,-2.55031,0.0338565,-0.0686913,-0.0307996,-0.0179566,-0.0284924,-0.0115512,-0.0350218,0.00561307,0.0148932,0.0106514,0.0177314,-0.00144402,0.0344722,-0.0325945,-0.00862906,-0.0015602,1.40293
-210676,0.99651,0.267274,4,15,0,210682,-3.18628,-2.54785,0.0339109,-0.0668847,-0.024636,-0.0189243,-0.0206251,-0.00429227,-0.0375802,0.00776035,0.0197765,0.00127552,0.0205357,-0.00182476,0.0357495,-0.0295124,-0.00509162,-0.00407473,1.4037
-210681,0.891727,0.267274,4,15,0,210684,-3.16466,-2.54346,0.0336135,-0.071653,-0.0304079,-0.0156441,-0.0391268,-0.00461477,-0.0335397,0.0284606,0.0227483,0.0143105,0.0159528,-0.0120181,0.0340871,-0.0270325,-0.00540374,-0.00949023,1.39953
-210681,0.808768,0.267274,4,15,0,210691,-3.19553,-2.54035,0.0339366,-0.0791797,-0.0278004,-0.0123001,-0.0276609,0.00567594,-0.0403591,0.0163628,0.0141633,-0.00759585,0.0125261,-0.00843522,0.0383815,-0.0266235,-0.0067011,-0.0109685,1.40406
-210679,1,0.267274,4,15,0,210689,-3.2133,-2.56733,0.0344343,-0.0772319,-0.0301684,-0.0168525,-0.0282525,-0.0087217,-0.0272039,0.00539901,0.031841,0.0091476,0.0230498,-0.00639066,0.0344806,-0.030959,-0.00257846,-0.00393767,1.41106
-210680,0.821857,0.267274,4,15,0,210688,-3.19588,-2.55242,0.034209,-0.0782386,-0.0276739,-0.0194521,-0.0328781,-0.0112977,-0.0345959,0.0205338,0.0154132,0.000281673,0.0165069,-0.00368084,0.0261001,-0.0280039,0.000382474,-0.00766987,1.40789
-210682,0.984842,0.267274,4,15,0,210686,-3.18023,-2.54037,0.0337435,-0.0644775,-0.0267109,-0.0106341,-0.0249972,0.00639713,-0.0358031,0.0105785,0.0344217,0.0106326,0.0253434,-0.00492931,0.0433751,-0.0298203,-0.0088419,-0.00195341,1.40135
-210683,0.94643,0.267274,4,15,0,210688,-3.19739,-2.554,0.0339766,-0.0820104,-0.0317229,-0.0211324,-0.0329981,-0.0153973,-0.0338253,0.0161789,0.0133229,-0.00050703,0.00958115,-0.0110438,0.0287022,-0.0226684,0.00298768,-0.0120339,1.40462
-210692,0.738465,0.267274,4,15,0,210703,-3.20162,-2.56052,0.0345407,-0.0723169,-0.0458771,-0.013515,-0.00951678,0.00398854,-0.0263491,0.0190899,0.0210095,-0.00076791,0.00890127,-0.0149519,0.0317909,-0.025544,-0.00137775,-0.00784117,1.41256
-210683,0.998471,0.267274,4,15,0,210698,-3.18904,-2.55051,0.0342416,-0.0695202,-0.0290716,-0.0184093,-0.0353516,-0.00428809,-0.0295866,0.000794865,0.0204098,0.00281378,0.0182078,-0.00107325,0.042601,-0.030144,-0.0108792,-0.00524829,1.40835
-210686,0.975605,0.267274,4,15,0,210690,-3.20777,-2.55865,0.0339816,-0.0788375,-0.0253913,-0.0168086,-0.0243348,-0.00538793,-0.042787,0.0265137,0.0240507,0.00318984,0.0115867,-0.012976,0.0281143,-0.025871,0.0018966,-0.00979072,1.40469
-210681,0.928806,0.267274,4,15,0,210693,-3.17159,-2.54382,0.0338301,-0.0757681,-0.0337554,-0.0192477,-0.0301376,0.00845809,-0.0258395,0.0121445,0.0226528,0.00506255,0.0214949,-0.0109062,0.0338004,-0.0206426,-0.00111628,-0.00447255,1.40256
-210684,0.978083,0.267274,3,15,0,210689,-3.18699,-2.54384,0.033628,-0.0815569,-0.0407432,-0.0256199,-0.0279298,0.00121804,-0.0268953,0.0077201,0.024019,0.0109473,0.0272463,-0.0103643,0.0298697,-0.0189411,-0.00266281,-0.00884752,1.39973
-210687,0.999145,0.267274,4,15,0,210693,-3.15864,-2.52416,0.033312,-0.0626419,-0.0188151,-0.00419875,-0.0290957,-0.00987593,-0.0411462,0.0180066,0.0221672,-0.00316433,0.00833321,-0.00357095,0.0403661,-0.0380097,-0.00481007,-0.0050309,1.39531
-210683,0.979941,0.267274,4,15,0,210698,-3.17736,-2.54195,0.0335853,-0.0822851,-0.0306765,-0.0174452,-0.0212637,-0.00345847,-0.0352662,0.0184813,0.025372,0.014491,0.0178168,-0.0135571,0.0292337,-0.0158245,-0.00318552,-0.0127049,1.39913
-210681,0.971819,0.267274,4,15,0,210699,-3.19103,-2.5521,0.0340069,-0.0636453,-0.0272068,-0.0165438,-0.0368443,-0.00491508,-0.0351909,0.00928432,0.0192397,-0.00534185,0.0178373,0.00144888,0.0365492,-0.0356369,-0.00766598,-0.000869954,1.40505
-210679,0.985574,0.267274,4,15,0,210688,-3.17876,-2.54225,0.0337595,-0.064195,-0.0310242,-0.00779882,-0.0335586,-0.00757696,-0.0231088,0.0102732,0.0242918,0.0050741,0.0126374,-0.000594163,0.0350181,-0.0260186,-0.00842828,-0.00954804,1.40157
-210680,0.878574,0.267274,4,15,0,210688,-3.19285,-2.53871,0.033814,-0.0660675,-0.0260773,-0.0165253,-0.0276595,-0.00543129,-0.0254511,0.0123728,0.0223384,0.0049964,0.0140719,0.00172667,0.0350913,-0.0262116,-0.00551245,-0.0127522,1.40234
-210684,0.802959,0.267274,4,15,0,210691,-3.15817,-2.53614,0.0335474,-0.0812858,-0.0359026,-0.007008,-0.0351437,-0.0133838,-0.0485006,0.0204181,0.0247637,-0.000552336,0.0132095,-0.00864147,0.0330146,-0.0301458,-0.00137728,-0.00517876,1.3986
-210682,0.981749,0.267274,4,15,0,210690,-3.17159,-2.53014,0.0332093,-0.0785744,-0.035343,-0.00780752,-0.0265641,-0.00865585,-0.0255299,0.0171827,0.0229124,-0.000928316,0.00938533,-0.00792519,0.0385972,-0.0282372,-0.00435617,-0.0105653,1.39388
-210681,0.998686,0.267274,4,15,0,210686,-3.20902,-2.55966,0.0344769,-0.0668188,-0.0221247,-0.0238517,-0.0313984,-0.000530905,-0.0451525,0.0107551,0.0224954,0.00848254,0.0249391,-0.0060986,0.0315485,-0.0270689,-0.00443789,-0.00317358,1.41166
-210680,0.980094,0.267274,4,15,0,210687,-3.18978,-2.54911,0.0341138,-0.0745752,-0.0406077,-0.0201513,-0.0231715,-0.0106875,-0.0207087,0.0154486,0.0263162,0.00650027,0.0136657,-0.00576302,0.034356,-0.0252037,-0.00366065,-0.00906949,1.40655
-210676,0.861757,0.267274,4,15,0,210687,-3.19521,-2.54914,0.0339957,-0.0726314,-0.0268187,-0.0118362,-0.0267798,-0.00774912,-0.0348518,0.00642118,0.019769,-0.000207421,0.0214317,-0.0118906,0.0315558,-0.0280384,-0.0064786,-0.00183646,1.40489
-210681,0.885807,0.267274,4,15,0,210686,-3.17141,-2.54863,0.0337566,-0.0857968,-0.0400693,-0.0159695,-0.0347305,-0.00694759,-0.039473,0.0152874,0.0294051,0.0100704,0.0218023,6.64287e-05,0.0352431,-0.0327736,-0.00281009,-0.00599011,1.40153
-210682,0.902929,0.267274,3,15,0,210695,-3.20445,-2.55183,0.034224,-0.0768653,-0.0327375,-0.00924702,-0.0253535,-0.0079625,-0.0339753,0.0208429,0.0130005,0.0219684,0.0135442,-0.0115252,0.0343389,-0.0270454,-0.000899097,-0.00236942,1.4081
-210678,0.948198,0.267274,4,15,0,210688,-3.19923,-2.5627,0.034406,-0.0746362,-0.0254106,-0.0188115,-0.0292947,-0.0028906,-0.0413274,0.0113664,0.0179523,0.00324844,0.0192831,-0.00635276,0.0301508,-0.032668,-0.00533541,-0.00138344,1.41066
-210681,0.975573,0.267274,4,15,0,210687,-3.17787,-2.54048,0.0338043,-0.0667613,-0.04258,-0.0177144,-0.0312271,-0.00545996,-0.0403943,0.011123,0.0290022,0.0169137,0.015035,-0.00971808,0.0390586,-0.0221848,0.000173861,-0.00829027,1.4022
