# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = ModeloQR_reduce_model
# method = sample (Default)
#   sample
#     num_samples = 750
#     num_warmup = 750
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = /home/juandiaz/covid19_multi/Cmdstan/sin_jer.json
# init = /home/juandiaz/covid19_multi/Cmdstan/inits_2.json
# random
#   seed = 1973429972 (Default)
# output
#   file = /scratch/juandiaz/sinjer/sin_jer_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 48
# stanc_version = stanc3 b0a4f0db
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu_raw_mort,mu_raw_hosp,alpha_raw,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta_h.1,theta_h.2,theta_h.3,theta_h.4,theta_h.5,alpha
-210680,0.880233,0.282207,4,15,0,210685,-3.1932,-2.55114,0.0339813,-0.0748188,-0.0255389,-0.0202617,-0.0474144,-0.00399425,-0.0406337,0.0193675,0.0307202,0.00199661,0.0120485,-0.00878011,0.0390321,-0.0307001,0.00105803,-0.00596569,1.40469
-210681,0.953639,0.282207,4,15,0,210688,-3.18061,-2.55261,0.0338629,-0.0684559,-0.032799,-0.0130577,-0.0229354,-0.00470937,-0.0348915,0.00649428,0.0224362,-0.00211111,0.0246949,-0.00193155,0.031409,-0.0232191,-0.0141067,-0.00775419,1.40302
-210682,0.898122,0.282207,4,15,0,210688,-3.19094,-2.55534,0.0342391,-0.0806948,-0.0264046,-0.016333,-0.0364416,-0.00473971,-0.041155,0.022209,0.0279738,0.00503159,0.0111337,-0.0119144,0.0398361,-0.0342207,0.00445238,-0.00646048,1.40831
-210678,0.978107,0.282207,4,15,0,210691,-3.19797,-2.55519,0.0341291,-0.076646,-0.0204241,-0.0138526,-0.0331605,0.00291028,-0.0436515,0.0143634,0.0247765,0.0107223,0.0147617,-0.00754988,0.0397036,-0.0333995,-0.00262592,-0.00614824,1.40676
-210678,0.957395,0.282207,4,15,0,210686,-3.18486,-2.5424,0.0337727,-0.0768628,-0.0366143,-0.0189104,-0.0266275,-0.0115199,-0.0227746,0.00888581,0.0168003,-0.00129397,0.0165648,-0.00692601,0.0302042,-0.0262115,-0.00297626,-0.00688241,1.40176
-210679,0.890499,0.282207,4,15,0,210684,-3.17996,-2.54537,0.0336418,-0.0730669,-0.0245004,-0.0110122,-0.0374592,-0.00236978,-0.0489373,0.0174451,0.0240402,0.0138298,0.0172319,-0.00614145,0.0391924,-0.0314567,-0.00631173,-0.00704886,1.39992
-210681,0.988387,0.282207,4,15,0,210687,-3.18465,-2.54192,0.0338946,-0.0742505,-0.0275862,0.000680857,-0.0314544,-0.00322517,-0.0495507,0.00995672,0.0241726,-0.00163115,0.0209162,-0.00894352,0.036837,-0.0303869,-0.00821458,-0.00567282,1.40347
-210682,0.980367,0.282207,4,15,0,210694,-3.17552,-2.53657,0.0335811,-0.0721947,-0.0256938,-0.0347353,-0.026869,-0.00445403,-0.0256818,0.0162643,0.0202711,0.0171885,0.0127784,-0.00431657,0.0341384,-0.0277127,-0.00398441,-0.00344463,1.39908
-210682,0.975015,0.282207,4,15,0,210688,-3.16272,-2.53061,0.0332287,-0.0732767,-0.0334803,0.000628067,-0.0359302,-0.00469239,-0.0397224,0.00706253,0.0249098,-0.00618478,0.018101,-0.00822513,0.035491,-0.0264764,-0.00559215,-0.0116684,1.39415
-210687,0.923682,0.282207,4,15,0,210696,-3.21765,-2.56068,0.034372,-0.0698336,-0.0156517,-0.0217859,-0.0270567,-0.0193655,-0.0329569,0.00678038,0.0275463,0.00216904,0.0170063,-0.00302873,0.0321319,-0.0348437,-0.000614091,0.00202055,1.41018
-210685,0.993825,0.282207,4,15,0,210699,-3.19705,-2.55643,0.0341951,-0.0644211,-0.0176069,-0.0172649,-0.0340245,-0.0132279,-0.0300553,0.0134785,0.0346785,-0.00364947,0.026156,0.00309082,0.0433312,-0.0292373,-0.00268829,-0.00642616,1.40769
-210685,0.817381,0.282207,4,15,0,210693,-3.18575,-2.54636,0.0336302,-0.0817746,-0.0404608,-0.0197216,-0.0303285,0.00559216,-0.0397288,0.013865,0.013659,0.0153902,0.0134881,-0.0173787,0.0287366,-0.0255636,-0.00541281,-0.00545996,1.39976
-210685,0.91433,0.282207,4,15,0,210697,-3.16819,-2.52551,0.0331994,-0.0610827,-0.0213841,-0.00649818,-0.0296466,-0.00840509,-0.0312597,0.0150211,0.0255276,-0.00255101,0.0199815,0.00358504,0.0402773,-0.0243827,-0.0036805,-0.00700587,1.39374
-210683,0.945916,0.282207,4,15,0,210691,-3.15548,-2.53339,0.0331353,-0.0785578,-0.0278317,-0.0249794,-0.030398,1.08156e-05,-0.0335265,0.00596229,0.0245041,0.00813771,0.0190581,-0.0149015,0.0293737,-0.0318984,-0.00157751,-0.005253,1.39285
-210680,0.992531,0.282207,4,15,0,210690,-3.20536,-2.55931,0.0342293,-0.0732081,-0.0393625,-0.016125,-0.033069,-0.0108938,-0.0393507,0.0115575,0.0177538,0.00153199,0.0260141,-0.00863326,0.0321494,-0.0307091,-0.00222441,0.00104473,1.40817
-210678,0.946931,0.282207,4,15,0,210690,-3.17776,-2.54421,0.0337868,-0.0773169,-0.0215449,-0.0156534,-0.0284397,0.0024538,-0.0297073,0.0112094,0.0270946,0.00729426,0.00985423,-0.005313,0.0377698,-0.0248103,-0.00674537,-0.0141294,1.40195
-210685,0.825868,0.282207,3,7,0,210690,-3.18674,-2.54439,0.0336873,-0.0817935,-0.0153997,-0.0171145,-0.0309211,0.00393594,-0.0303322,0.00495953,0.0300523,0.0147684,0.00473485,-0.00681066,0.0418839,-0.0218285,-0.00542778,-0.0124363,1.40056
-210685,1,0.282207,4,15,0,210690,-3.18962,-2.54695,0.0340255,-0.0634942,-0.0400634,-0.0148224,-0.0272049,-0.0132624,-0.042592,0.020933,0.017186,-0.00531464,0.0298165,-0.00698174,0.0283809,-0.0336205,-0.0035876,-0.00181954,1.40531
-210681,1,0.282207,4,15,0,210692,-3.20753,-2.56486,0.03446,-0.069913,-0.0298728,-0.0133393,-0.0282518,-0.00874025,-0.027386,0.0207076,0.0261479,0.0180805,0.0185611,-0.0136079,0.0374373,-0.0319892,-0.00525896,-0.0102781,1.41143
-210680,0.950316,0.282207,4,15,0,210687,-3.16358,-2.53486,0.0333384,-0.0739038,-0.031433,-0.0181695,-0.0292136,-0.00301075,-0.0450402,0.00959507,0.0207209,-0.009384,0.0140271,-0.00258692,0.0320854,-0.0234039,-0.00664764,-0.00644606,1.39568
-210678,0.96554,0.282207,4,15,0,210686,-3.17781,-2.54112,0.0336078,-0.0695627,-0.0243474,-0.0260443,-0.0325484,-0.0157609,-0.0328628,0.0177856,0.0218414,0.0109007,0.0186405,-0.013367,0.0341286,-0.0260203,-0.00382677,-0.00621004,1.39945
-210681,0.886672,0.282207,4,15,0,210689,-3.19574,-2.56487,0.034352,-0.0770317,-0.0361155,-0.00863387,-0.0240613,0.00883082,-0.0379649,0.00670201,0.0229399,-0.0010934,0.017344,-0.000444884,0.0358187,-0.0290817,-0.00489036,-0.00788123,1.4099
-210680,0.71655,0.282207,4,15,0,210690,-3.20414,-2.5494,0.0341518,-0.0817585,-0.0297879,-0.019762,-0.0277085,-0.00435681,-0.0381321,0.0211414,0.0218703,0.0156083,0.0131458,-0.0088126,0.0434695,-0.024014,-0.00538215,-0.00783366,1.40708
-210677,0.766701,0.282207,4,15,0,210691,-3.19389,-2.54252,0.0339203,-0.0713784,-0.024785,-0.00694818,-0.0307439,-0.00213706,-0.0424284,0.0132658,0.024231,-0.000108134,0.0186719,-0.00922101,0.0359368,-0.032114,-0.00215605,-0.00482419,1.40383
-210679,0.617612,0.282207,4,15,0,210687,-3.1714,-2.54667,0.033747,-0.068997,-0.0222467,-0.0196756,-0.0289684,-0.00528774,-0.0402331,0.0054686,0.0163975,0.0142995,0.0162086,-0.0056225,0.029101,-0.0266466,-0.00368502,-0.00630915,1.4014
-210678,0.952118,0.282207,4,15,0,210689,-3.19056,-2.54307,0.0338388,-0.0855163,-0.0400392,-0.0200715,-0.0296297,-0.00154433,-0.0363005,0.0173347,0.0240729,-0.00262631,0.0174034,-0.00940194,0.0399604,-0.0273542,-0.00538787,-0.00575321,1.40269
-210680,0.865073,0.282207,4,15,0,210697,-3.1793,-2.54011,0.0336793,-0.0607652,-0.0171644,-0.0145785,-0.0182187,-0.00716714,-0.0357716,0.00934943,0.0204956,0.0148678,0.0172723,-0.00431001,0.0305579,-0.0295724,-0.00335845,-0.00769599,1.40045
-210679,0.96201,0.282207,3,7,0,210686,-3.1757,-2.5403,0.0336391,-0.0671145,-0.0261197,-0.0217394,-0.0195412,-0.0167721,-0.0291907,0.00643273,0.0219719,0.00100756,0.0185604,-0.00733525,0.0344573,-0.0284789,-0.00991591,-0.0102077,1.39989
-210681,0.889383,0.282207,4,15,0,210688,-3.18492,-2.54498,0.0339325,-0.0827399,-0.0266391,-0.0172499,-0.0268976,-0.00996535,-0.0414389,0.012114,0.0290168,0.013517,0.00526615,-0.000715466,0.0384559,-0.030075,-0.00117776,0.00024211,1.404
-210680,0.976151,0.282207,4,15,0,210691,-3.20512,-2.55803,0.0342255,-0.0639011,-0.0312602,-0.0140919,-0.031094,0.000971978,-0.0294164,0.0147,0.0206832,-0.00231447,0.0293494,-0.0105529,0.0332382,-0.0261867,-0.00942877,-0.0107195,1.40812
-210681,0.784228,0.282207,4,15,0,210692,-3.1822,-2.53437,0.0336321,-0.0866764,-0.0279414,-0.014658,-0.0242827,-0.0101529,-0.0376373,0.0118321,0.0278162,0.0115914,0.00477,-0.00315628,0.0380931,-0.0298953,0.000516412,-0.00310907,1.39979
-210681,0.964134,0.282207,4,15,0,210690,-3.18581,-2.54026,0.0337908,-0.0556454,-0.0314062,-0.0167315,-0.0336463,0.000236213,-0.0320387,0.0112433,0.018497,0.00430028,0.0300562,-0.00625095,0.0291709,-0.02537,-0.00759496,-0.00785976,1.40201
-210678,0.799733,0.282207,3,7,0,210688,-3.18126,-2.55174,0.0341088,-0.0806319,-0.0346952,-0.0150116,-0.0272838,-0.00700134,-0.0318653,0.0151087,0.0262957,-0.000658437,0.0168992,-0.00753189,0.0375241,-0.0302942,-0.00453402,-0.00289661,1.40648
-210678,0.790828,0.282207,4,15,0,210689,-3.18932,-2.55714,0.0341937,-0.065736,-0.0240521,-0.0164155,-0.0314629,-0.00198965,-0.0380662,0.0120042,0.0194511,0.0106851,0.0201232,-0.00786199,0.0321763,-0.0262965,-0.0052152,-0.0139491,1.40767
-210680,0.891692,0.282207,4,15,0,210685,-3.16546,-2.53575,0.0335328,-0.0793991,-0.0389092,-0.0138792,-0.0274288,-0.0106085,-0.0323927,0.0157644,0.0285025,-0.00479844,0.00584327,-0.00944028,0.0334488,-0.0288125,-0.00420887,-0.00501624,1.3984
-210679,0.913562,0.282207,4,15,0,210689,-3.18658,-2.54734,0.0337809,-0.0662844,-0.0157725,-0.0165646,-0.0284998,-0.000422696,-0.0403922,0.0123073,0.0205585,0.0127158,0.0273403,-0.00438158,0.0364709,-0.026628,-0.00473109,-0.00851856,1.40187
-210679,0.963157,0.282207,4,15,0,210685,-3.16706,-2.54477,0.0336445,-0.0773914,-0.0421968,-0.00836988,-0.0274772,-0.00689091,-0.0322544,0.00890869,0.0225402,0.00248379,0.0115799,-0.0103853,0.0342788,-0.0282854,-0.00522182,-0.00512278,1.39996
-210684,0.795561,0.282207,3,7,0,210693,-3.18429,-2.53438,0.0337367,-0.0675427,-0.0248159,-0.0139569,-0.0255908,0.0020977,-0.0467028,0.0179881,0.0385215,-0.00296749,0.0264899,-0.00468915,0.0385708,-0.0311778,0.00112132,-0.00540017,1.40125
-210679,0.998068,0.282207,3,15,0,210690,-3.18343,-2.55741,0.0340162,-0.0788451,-0.0327938,-0.00783735,-0.0284237,0.00223831,-0.0359488,0.0164879,0.0309303,0.00557621,0.0201995,-0.000891728,0.0377416,-0.023002,-0.00223883,-0.00419523,1.40518
-210679,0.919619,0.282207,4,15,0,210689,-3.17899,-2.55435,0.0339396,-0.0709697,-0.0284485,-0.023047,-0.0337601,-0.00958286,-0.0341304,0.0101915,0.015863,0.00333706,0.0162132,-0.0128672,0.0326759,-0.0341594,-0.00668074,-0.00819124,1.4041
-210678,0.976401,0.282207,4,15,0,210687,-3.18379,-2.55351,0.0339851,-0.071589,-0.0238677,-0.0215056,-0.0318982,-0.0107112,-0.0366608,0.00948022,0.0152654,0.00205533,0.015099,-0.0109694,0.0344956,-0.033817,-0.00831657,-0.00572775,1.40474
-210679,0.928834,0.282207,4,15,0,210685,-3.15989,-2.53291,0.0334489,-0.0712303,-0.0351874,-0.0108857,-0.0264289,-0.00305845,-0.0337031,0.0160664,0.0311353,0.00771324,0.0220859,-0.00293105,0.0385523,-0.0214836,-0.00512309,-0.00648871,1.39723
-210684,0.965344,0.282207,4,15,0,210688,-3.17487,-2.53196,0.0335734,-0.0630962,-0.0319029,-0.0118573,-0.0371907,-0.000588932,-0.0376699,0.0154312,0.0111367,0.00255686,0.0057585,-0.00866408,0.0297578,-0.0358083,-0.000936061,-0.000765021,1.39897
-210689,0.818205,0.282207,4,15,0,210700,-3.16254,-2.5393,0.0333733,-0.0693212,-0.0335529,-0.0178197,-0.0266345,-0.00798266,-0.0350276,0.018462,0.00842338,-0.0147117,8.03893e-05,-0.0130448,0.0303902,-0.0259041,-0.00529894,-0.00638162,1.39617
-210688,0.986719,0.282207,4,15,0,210700,-3.20151,-2.55413,0.0342605,-0.0779636,-0.0271332,-0.0151962,-0.0335626,-0.000751914,-0.0352008,0.0096501,0.035492,0.0262945,0.036731,-0.000571338,0.0406211,-0.0296798,-0.00356898,-0.00807843,1.40861
-210681,0.982293,0.282207,4,15,0,210695,-3.19624,-2.55819,0.034133,-0.0756392,-0.0360259,-0.00833635,-0.0393682,-0.004778,-0.030427,0.0208389,0.01214,0.00122311,0.0147008,-0.00891614,0.0401385,-0.022305,-0.00751141,-0.00401699,1.40682
-210678,0.972406,0.282207,4,15,0,210688,-3.1927,-2.55078,0.034038,-0.079115,-0.0335726,-0.0191248,-0.0363434,-0.0107608,-0.0343181,0.00746104,0.0127342,0.009413,0.00966229,-0.00925725,0.0305596,-0.0264179,-0.00776677,-0.00699681,1.40548
-210683,0.582512,0.282207,4,15,0,210688,-3.18568,-2.54859,0.033625,-0.0685857,-0.0271411,-0.0108495,-0.0220455,0.00729826,-0.0375437,0.0183603,0.034491,0.000116242,0.0254913,-0.00375231,0.0366505,-0.0291517,0.000533228,-0.00400126,1.39969
-210680,0.992765,0.282207,4,15,0,210688,-3.1884,-2.54413,0.0340673,-0.0798872,-0.0347862,-0.0171406,-0.0331033,-0.0159207,-0.0335163,0.00993576,0.0168051,0.0108992,0.00931622,-0.0064638,0.035342,-0.0271131,-0.00768266,-0.00825556,1.40589
-210685,0.887405,0.282207,4,15,0,210692,-3.19278,-2.547,0.0336889,-0.0653746,-0.0276869,-0.00803176,-0.0317013,-0.0171916,-0.0295676,0.0099512,0.00538973,0.0121991,0.0103892,-0.00645776,0.0388691,-0.0281878,-0.000731111,-0.00966317,1.40058
-210681,1,0.282207,4,15,0,210688,-3.19169,-2.55645,0.0339519,-0.0840473,-0.0290992,-0.0202757,-0.030191,0.00781084,-0.0340027,0.0143258,0.0319406,-0.00249452,0.0217704,-0.00916943,0.0315017,-0.030941,-0.0070828,-0.00210605,1.40427
-210681,0.992794,0.282207,4,15,0,210687,-3.18647,-2.53961,0.0338784,-0.0781289,-0.0294097,-0.0223198,-0.0247699,0.00492226,-0.0408902,0.00921712,0.0200084,0.00397802,0.0321118,-0.0110713,0.0371781,-0.0294422,-0.00568383,-0.00289529,1.40324
-210684,0.935655,0.282207,4,15,0,210694,-3.17715,-2.544,0.0335814,-0.0769755,-0.0251364,-0.0182314,-0.0245241,0.0145747,-0.0342783,0.0164647,0.00660213,0.000219187,0.0159541,-0.00435092,0.0353622,-0.022428,-0.00639836,-0.00540385,1.39908
-210682,0.995087,0.282207,4,15,0,210691,-3.19574,-2.55148,0.0338859,-0.0705749,-0.0361205,-0.0169295,-0.0308899,-0.00577756,-0.0381128,0.0186914,0.041104,-0.00902771,0.0138587,-0.00760064,0.0373869,-0.0296471,-0.00648171,-0.00659843,1.40335
-210681,0.991566,0.282207,4,15,0,210690,-3.20061,-2.55457,0.034084,-0.0785147,-0.0220456,-0.0118003,-0.0275363,0.000407524,-0.0346544,0.0112349,0.00602199,0.0128567,0.0232225,-0.0101066,0.0341438,-0.0241876,-0.000757863,-0.0115517,1.40613
-210682,0.795934,0.282207,4,15,0,210693,-3.1828,-2.54259,0.0336138,-0.0676892,-0.0363855,-0.0196166,-0.0302191,-0.0100535,-0.0352269,0.0156294,0.0409681,-0.00299761,0.0118834,-0.00200429,0.0365848,-0.0313358,-0.00381978,-0.00202943,1.39953
-210685,0.989576,0.282207,4,15,0,210690,-3.1724,-2.54296,0.0337418,-0.0795878,-0.0261396,-0.00708148,-0.0335215,0.00189239,-0.0330625,0.0156924,0.00336673,0.0157462,0.0213637,-0.0111147,0.0355178,-0.0221557,-0.00630616,-0.0129519,1.40132
-210686,0.919706,0.282207,4,15,0,210695,-3.15831,-2.52914,0.0330729,-0.0727772,-0.0257317,-0.0268202,-0.0248238,-0.0141849,-0.0347622,0.0115936,0.0371517,-0.00141184,0.0102357,-0.00323112,0.0359723,-0.0328836,-0.00111251,-0.000506055,1.39198
-210689,0.858004,0.282207,4,15,0,210693,-3.15848,-2.53023,0.0329689,-0.0714706,-0.0281853,-0.0289917,-0.0250323,-0.0132316,-0.0345531,0.00940184,0.0354077,-0.0023204,0.00769604,-0.0032255,0.0359432,-0.0318716,-0.00204404,0.000374541,1.39054
-210693,0.976505,0.282207,4,15,0,210704,-3.22176,-2.56645,0.0343664,-0.071439,-0.0344501,-0.00191247,-0.0321436,0.00682771,-0.0407159,0.00380954,0.00632433,0.0115615,0.0251528,-0.00562542,0.0372996,-0.0373185,-0.00272509,-0.0159851,1.4101
-210683,0.999619,0.282207,4,15,0,210699,-3.20147,-2.56509,0.0343458,-0.074534,-0.0294059,-0.00833122,-0.0265936,-0.00937871,-0.0377812,0.00736945,0.015049,0.0110362,0.0282801,-0.00397896,0.0390399,-0.0299267,-0.00169006,0.00385944,1.40981
-210682,0.97093,0.282207,4,15,0,210692,-3.21813,-2.56746,0.0345562,-0.0721087,-0.0336124,-0.0109509,-0.0292518,0.00160884,-0.0486699,0.0154412,0.0208486,0.000769386,0.011727,-0.0125147,0.0394534,-0.0230691,-0.00248746,-0.0107224,1.41278
-210680,0.824965,0.282207,4,15,0,210688,-3.19856,-2.55641,0.0339991,-0.0749871,-0.0219301,-0.0193521,-0.0296294,-0.0129211,-0.0275087,0.0122347,0.0185953,0.00972311,0.0237207,-6.9804e-05,0.0333256,-0.0303466,-0.00602184,-0.00243042,1.40494
-210679,0.93341,0.282207,4,15,0,210688,-3.17846,-2.54548,0.0337816,-0.0673471,-0.0264892,-0.00427856,-0.0176342,0.00102359,-0.0360791,0.0132342,0.0304699,0.00496017,0.0151448,-0.0130461,0.0319169,-0.0243684,-0.0055722,-0.00731735,1.40188
-210678,0.58845,0.282207,4,15,0,210691,-3.17837,-2.54208,0.0336554,-0.0768659,-0.0267499,-0.0165396,-0.0380352,-0.0081598,-0.0342613,0.0133426,0.0146658,0.00817958,0.0171499,-0.00847255,0.034084,-0.0266173,0.00426659,-0.00515238,1.40011
-210678,0.896388,0.282207,4,15,0,210684,-3.18667,-2.5491,0.0338011,-0.0811966,-0.0284269,-0.019499,-0.0334064,-0.00673295,-0.0283744,0.0175907,0.0223641,0.0128715,0.0217824,-0.0034418,0.0402317,-0.0312945,-0.00654183,-0.00576228,1.40216
-210683,0.940157,0.282207,4,15,0,210690,-3.19713,-2.55417,0.0341195,-0.0573269,-0.0353267,-0.00439118,-0.0349904,-0.00688727,-0.0218185,0.0225894,0.0293183,0.00890368,0.017466,-0.00669861,0.0310588,-0.0285705,-0.000339315,-0.00627907,1.40663
-210680,0.916784,0.282207,4,15,0,210691,-3.16335,-2.53478,0.033298,-0.0716302,-0.021408,-0.0258215,-0.0269711,-0.00167509,-0.0416249,0.0072277,0.0282752,0.000254892,0.0141391,-0.0097954,0.0350939,-0.0250224,-0.00802665,-0.00807877,1.39512
-210686,0.863619,0.282207,4,15,0,210691,-3.17615,-2.5246,0.0334598,-0.0827129,-0.0202601,-0.021128,-0.0226016,-0.0151377,-0.0414097,0.0121251,0.0302365,-0.00820534,0.0150713,-0.0107224,0.0327802,-0.0286653,-0.00974371,-0.00824926,1.39738
-210684,1,0.282207,4,15,0,210695,-3.18193,-2.52825,0.0334967,-0.0662653,-0.0351043,-0.00847913,-0.0315321,0.00563112,-0.0335673,0.0146362,0.0154192,0.019883,0.0188757,-0.00170153,0.0358725,-0.0279445,-0.00026734,-0.00812503,1.39789
-210677,0.998983,0.282207,4,15,0,210690,-3.18122,-2.54776,0.033823,-0.073721,-0.0315345,-0.0139078,-0.0307996,-0.00939006,-0.0373899,0.00726316,0.0186285,-0.00113464,0.0124086,-0.00919794,0.0321248,-0.0279954,-0.00946725,-0.00177919,1.40246
-210678,0.90889,0.282207,4,15,0,210685,-3.20259,-2.55793,0.0341589,-0.0729809,-0.0320446,-0.0155596,-0.0310597,-0.00419741,-0.0373883,0.023199,0.0251854,0.00727366,0.0270242,-0.00345036,0.0375512,-0.0276869,0.00219233,-0.0117499,1.40718
-210682,0.820582,0.282207,4,15,0,210691,-3.1991,-2.54889,0.0340851,-0.068872,-0.0174242,-0.00934041,-0.0328641,-0.00694534,-0.0335352,0.00358361,0.0258099,0.0073329,0.0116034,-0.0157278,0.0322313,-0.0262316,-0.0113525,-0.00911014,1.40614
-210684,0.961408,0.282207,4,15,0,210689,-3.18327,-2.53803,0.0338004,-0.0770197,-0.0410258,-0.0223232,-0.0259307,0.00438426,-0.0332887,0.024334,0.021612,-0.00301957,0.0244897,0.00206961,0.0410582,-0.0297643,-0.000882664,-0.0075716,1.40215
-210684,0.985012,0.282207,4,15,0,210697,-3.18089,-2.54913,0.0338723,-0.0797101,-0.0249369,-0.0149395,-0.0281233,-0.0104864,-0.0429469,-0.00945685,0.0143699,0.0130789,0.0183842,-0.012947,0.0368755,-0.030446,-0.00396375,-0.00462999,1.40315
-210682,0.967662,0.282207,4,15,0,210694,-3.17709,-2.54787,0.0337766,-0.0648276,-0.0322998,-0.0166344,-0.0310883,0.00112619,-0.0274601,0.0333114,0.0270405,-0.0036988,0.0140446,-0.000850042,0.0331445,-0.027198,-0.00498129,-0.00758011,1.40181
-210679,0.836863,0.282207,4,15,0,210690,-3.19142,-2.54303,0.0339007,-0.0755539,-0.0325804,-0.0180412,-0.0360388,0.00361307,-0.0385778,0.0108004,0.0221758,-0.0048093,0.0135305,-0.00474202,0.0364054,-0.0256698,0.00430552,-0.0108776,1.40355
-210682,0.931483,0.282207,4,15,0,210687,-3.21467,-2.56026,0.0342449,-0.0715387,-0.0242761,-0.0135919,-0.022104,-0.0120449,-0.031267,0.0163003,0.0249309,0.0154904,0.0222895,-0.00753211,0.0328464,-0.0302011,-0.0123061,-0.00238011,1.40839
-210683,0.813003,0.282207,4,15,0,210690,-3.19051,-2.54951,0.0342422,-0.082918,-0.0296735,-0.0193446,-0.0325535,0.00330975,-0.0399026,0.0155166,0.0264859,-0.00720212,0.0116262,-0.00766533,0.0376984,-0.0265458,0.00280117,-0.0120082,1.40836
-210683,0.992858,0.282207,4,15,0,210689,-3.18066,-2.54514,0.0334758,-0.0635187,-0.016915,-0.0185404,-0.0291632,-0.00427076,-0.0311982,0.0179591,0.0298853,0.00215296,0.0163506,-0.00386014,0.0316642,-0.0254415,-0.000266711,-0.0112061,1.3976
-210690,0.696043,0.282207,3,7,0,210700,-3.18571,-2.54337,0.0335209,-0.0718073,-0.0318793,-0.0156866,-0.0397517,-0.00195716,-0.036081,-0.00138627,0.0326284,0.0174762,0.0089353,-0.00485662,0.0482783,-0.0333182,-0.00937547,-0.0041339,1.39823
-210691,0.986574,0.282207,4,15,0,210698,-3.20025,-2.55152,0.0343433,-0.0741944,-0.0254849,-0.0135515,-0.0166685,-0.00767192,-0.0352223,0.0279061,0.0155191,-0.00927696,0.0237896,-0.00891304,0.0225905,-0.0226493,0.000387027,-0.0101401,1.40978
-210687,1,0.282207,4,15,0,210698,-3.20165,-2.56451,0.0341578,-0.071455,-0.0265775,-0.0226094,-0.0391444,-0.00786735,-0.0370403,0.00175221,0.0296131,0.0164368,0.0101723,-0.00583624,0.0468823,-0.0321801,-0.0109511,-0.00420795,1.40717
-210686,0.96686,0.282207,4,15,0,210698,-3.21234,-2.55217,0.0343973,-0.0685857,-0.0323839,-0.0335204,-0.0316576,-0.00927264,-0.0411419,0.000787058,0.0298692,0.00912801,0.0172674,-0.00700968,0.0401236,-0.0249092,-0.000768917,-0.00646179,1.41054
-210683,0.961379,0.282207,4,15,0,210693,-3.1919,-2.53754,0.0337918,-0.0779177,-0.0279357,0.00257577,-0.0268861,0.000359267,-0.0301312,0.0269132,0.0186494,0.00225466,0.0175421,-0.00567399,0.031753,-0.0314912,-0.00788468,-0.00723987,1.40203
-210678,0.871977,0.282207,4,15,0,210691,-3.17261,-2.54323,0.0337175,-0.0685207,-0.028317,-0.0277327,-0.0272951,-0.000177645,-0.0414178,0.0117553,0.0256168,0.00808053,0.0183965,-0.0125202,0.0309122,-0.0282745,-0.00234271,-0.00259274,1.40098
-210680,0.705069,0.282207,4,15,0,210689,-3.15379,-2.52451,0.033138,-0.0730737,-0.0304101,-0.0047781,-0.030805,-0.00819873,-0.0309087,0.0164788,0.0202108,0.0020626,0.0161766,-0.00119344,0.0396469,-0.0269906,-0.00650843,-0.0100516,1.39289
-210679,0.963667,0.282207,4,15,0,210687,-3.20317,-2.56134,0.0342521,-0.0750038,-0.0309965,-0.0255023,-0.0260051,-0.00613161,-0.0407668,0.0103436,0.0264411,0.00101754,0.0134111,-0.0112542,0.0276665,-0.030373,-0.0023954,-0.00358214,1.40849
-210679,0.984281,0.282207,4,15,0,210686,-3.20262,-2.55774,0.0342679,-0.06947,-0.0270201,-0.00425563,-0.0319083,-0.00330969,-0.0303911,0.0162374,0.0194499,0.00867923,0.020893,-0.00247382,0.0431047,-0.0257651,-0.00634178,-0.0105127,1.40872
-210678,0.927925,0.282207,4,15,0,210687,-3.18449,-2.54315,0.0338349,-0.0769103,-0.0316874,-0.027342,-0.0268616,-0.00722663,-0.0402515,0.0103929,0.0277518,0.000784343,0.0152206,-0.00756759,0.0278113,-0.0304844,-0.00343267,-0.00358673,1.40263
-210678,0.9675,0.282207,4,15,0,210685,-3.20471,-2.56357,0.034296,-0.0719422,-0.0276251,-0.00788242,-0.0292707,-0.00138823,-0.0318567,0.019231,0.0210738,0.00909772,0.0202514,-0.00622931,0.0428438,-0.0250313,-0.00562989,-0.0104497,1.40911
